careful_filteredΩNODE_4_length_348303_cov_114.271516_8	UniRef100_A0A1U9RME5~K06221	50.4	270	133	1	4	273	8	276	2.27e-85	262
careful_filteredΩNODE_2_length_515833_cov_109.458385_345	UniRef100_A0A0R1F3N5~K02315	99.6	274	1	0	1	274	1	274	8.06e-200	551
careful_filteredΩNODE_1_length_651721_cov_115.299404_500	UniRef100_A0A243PL22~K02796	100	274	0	0	1	274	1	274	2.38e-192	533
careful_filteredΩNODE_1_length_651721_cov_115.299404_91	UniRef100_C2FAM5~K07313	99.3	274	2	0	1	274	14	287	1.48e-205	566
isolate_filteredΩNODE_12_length_50619_cov_101.722152_32	UniRef100_A0A0K1MQA7~K02796	100	273	0	0	1	273	1	273	6.78e-187	519
isolate_filteredΩNODE_5_length_328887_cov_99.193781_301	UniRef100_K0N360~K17758	100	273	0	0	1	273	12	284	1.88e-182	508
isolate_filteredΩNODE_5_length_328887_cov_99.193781_200	UniRef100_A0A0K1MT57~K02026	100	273	0	0	1	273	1	273	3.65e-191	530
isolate_filteredΩNODE_4_length_348303_cov_105.649211_66	UniRef100_A0A1S2ALK7~K00941	100	273	0	0	1	273	1	273	3.04e-199	550
isolate_filteredΩNODE_1_length_651596_cov_106.573662_414	UniRef100_A0A223E5N5~K21064	32.7	263	164	6	5	260	7	263	2.63e-34	130
careful_filteredΩNODE_12_length_50619_cov_109.954948_32	UniRef100_A0A0K1MQA7~K02796	100	273	0	0	1	273	1	273	6.78e-187	519
careful_filteredΩNODE_5_length_328887_cov_107.364402_113	UniRef100_A0A0K1MT57~K02026	100	273	0	0	1	273	1	273	3.65e-191	530
careful_filteredΩNODE_5_length_328887_cov_107.364402_12	UniRef100_K0N360~K17758	100	273	0	0	1	273	12	284	1.88e-182	508
careful_filteredΩNODE_4_length_348303_cov_114.271516_66	UniRef100_A0A1S2ALK7~K00941	100	273	0	0	1	273	1	273	3.04e-199	550
careful_filteredΩNODE_1_length_651721_cov_115.299404_414	UniRef100_A0A223E5N5~K21064	32.7	263	164	6	5	260	7	263	2.63e-34	130
isolate_filteredΩNODE_10_length_64565_cov_110.910433_56	UniRef100_A0A0M4JSF7~K13444	44.2	274	149	2	1	270	11	284	1.22e-83	258
isolate_filteredΩNODE_5_length_328887_cov_99.193781_283	UniRef100_Q03AR6~K06153	100	272	0	0	1	272	1	272	5.85e-192	531
isolate_filteredΩNODE_5_length_328887_cov_99.193781_251	UniRef100_A0A0K1KXY2~K02036	100	272	0	0	1	272	1	272	2.90e-192	532
isolate_filteredΩNODE_4_length_348303_cov_105.649211_113	UniRef100_C2FDG2~K15051	89.7	272	28	0	1	272	1	272	1.73e-168	472
careful_filteredΩNODE_10_length_65045_cov_123.164358_12	UniRef100_A0A0M4JSF7~K13444	44.2	274	149	2	1	270	11	284	1.22e-83	258
careful_filteredΩNODE_5_length_328887_cov_107.364402_62	UniRef100_A0A0K1KXY2~K02036	100	272	0	0	1	272	1	272	2.90e-192	532
careful_filteredΩNODE_5_length_328887_cov_107.364402_30	UniRef100_Q03AR6~K06153	100	272	0	0	1	272	1	272	5.85e-192	531
careful_filteredΩNODE_4_length_348303_cov_114.271516_113	UniRef100_C2FDG2~K15051	89.7	272	28	0	1	272	1	272	1.73e-168	472
isolate_filteredΩNODE_4_length_348303_cov_105.649211_166	UniRef100_A0A1S2A895~K00651	99.6	271	1	0	1	271	1	271	2.07e-205	565
isolate_filteredΩNODE_3_length_404174_cov_100.322816_322	UniRef100_K6QI05~K15554	99.3	271	2	0	1	271	1	271	1.05e-189	526
isolate_filteredΩNODE_3_length_404174_cov_100.322816_15	UniRef100_Q036L2~K01963	99.6	271	1	0	1	271	1	271	3.97e-194	537
isolate_filteredΩNODE_2_length_515833_cov_101.187436_90	UniRef100_A0A0C9QAM8~K04096	100	271	0	0	1	271	1	271	1.74e-188	523
isolate_filteredΩNODE_1_length_651596_cov_106.573662_374	UniRef100_K0MYJ4~K05815	100	271	0	0	1	271	27	297	1.21e-192	534
isolate_filteredΩNODE_1_length_651596_cov_106.573662_310	UniRef100_Q2QKM3~K02795	100	271	0	0	1	271	1	271	7.44e-174	486
isolate_filteredΩNODE_1_length_651596_cov_106.573662_29	UniRef100_A5YBJ4~K03337	100	271	0	0	1	271	1	271	2.14e-198	548
careful_filteredΩNODE_4_length_348303_cov_114.271516_166	UniRef100_A0A1S2A895~K00651	99.6	271	1	0	1	271	1	271	2.07e-205	565
careful_filteredΩNODE_3_length_403891_cov_108.585722_369	UniRef100_Q036L2~K01963	99.6	271	1	0	1	271	1	271	3.97e-194	537
careful_filteredΩNODE_3_length_403891_cov_108.585722_62	UniRef100_K6QI05~K15554	99.3	271	2	0	1	271	1	271	1.05e-189	526
careful_filteredΩNODE_2_length_515833_cov_109.458385_90	UniRef100_A0A0C9QAM8~K04096	100	271	0	0	1	271	1	271	1.74e-188	523
careful_filteredΩNODE_1_length_651721_cov_115.299404_374	UniRef100_K0MYJ4~K05815	100	271	0	0	1	271	27	297	1.21e-192	534
careful_filteredΩNODE_1_length_651721_cov_115.299404_310	UniRef100_Q2QKM3~K02795	100	271	0	0	1	271	1	271	7.44e-174	486
careful_filteredΩNODE_1_length_651721_cov_115.299404_29	UniRef100_A5YBJ4~K03337	100	271	0	0	1	271	1	271	2.14e-198	548
isolate_filteredΩNODE_7_length_113986_cov_95.550027_72	UniRef100_A0A1J3C7J4~K02030	100	270	0	0	1	270	1	270	5.22e-194	536
isolate_filteredΩNODE_7_length_113986_cov_95.550027_28	UniRef100_A0A0K1MT92~K04486	100	270	0	0	1	270	1	270	1.29e-203	561
isolate_filteredΩNODE_6_length_211744_cov_100.420410_4	UniRef100_C1D442~K10710	36.0	275	159	4	2	268	3	268	6.31e-37	137
isolate_filteredΩNODE_4_length_348303_cov_105.649211_162	UniRef100_A0A243PUY1~K02424	100	270	0	0	1	270	1	270	2.19e-186	517
isolate_filteredΩNODE_1_length_651596_cov_106.573662_520	UniRef100_D6XUE2~K21064	31.2	263	154	5	5	267	7	242	7.37e-20	92.0
isolate_filteredΩNODE_1_length_651596_cov_106.573662_515	UniRef100_C2F9H3~K21064	99.6	270	1	0	1	270	1	270	9.40e-197	543
careful_filteredΩNODE_7_length_113509_cov_103.332278_72	UniRef100_A0A1J3C7J4~K02030	100	270	0	0	1	270	1	270	5.22e-194	536
careful_filteredΩNODE_7_length_113509_cov_103.332278_28	UniRef100_A0A0K1MT92~K04486	100	270	0	0	1	270	1	270	1.29e-203	561
careful_filteredΩNODE_6_length_211744_cov_108.667298_4	UniRef100_C1D442~K10710	36.0	275	159	4	2	268	3	268	6.31e-37	137
careful_filteredΩNODE_4_length_348303_cov_114.271516_162	UniRef100_A0A243PUY1~K02424	100	270	0	0	1	270	1	270	2.19e-186	517
careful_filteredΩNODE_1_length_651721_cov_115.299404_520	UniRef100_D6XUE2~K21064	31.2	263	154	5	5	267	7	242	7.37e-20	92.0
careful_filteredΩNODE_1_length_651721_cov_115.299404_515	UniRef100_C2F9H3~K21064	99.6	270	1	0	1	270	1	270	9.40e-197	543
isolate_filteredΩNODE_8_length_78445_cov_288.695424_46	UniRef100_M1MB48~K02029	66.1	230	78	0	1	230	1	230	1.70e-103	306
isolate_filteredΩNODE_8_length_78445_cov_288.695424_42	UniRef100_E3GWC9~K03496	30.6	271	174	7	1	269	1	259	4.60e-25	106
isolate_filteredΩNODE_4_length_348303_cov_105.649211_234	UniRef100_A0A0K1KXI0~K02795	100	269	0	0	1	269	1	269	2.43e-178	497
isolate_filteredΩNODE_1_length_651596_cov_106.573662_334	UniRef100_A0A166Z4X5~K00784	58.0	269	110	2	1	267	1	268	6.50e-109	321
careful_filteredΩNODE_8_length_78445_cov_310.951587_46	UniRef100_M1MB48~K02029	66.1	230	78	0	1	230	1	230	1.70e-103	306
careful_filteredΩNODE_8_length_78445_cov_310.951587_42	UniRef100_E3GWC9~K03496	30.6	271	174	7	1	269	1	259	4.60e-25	106
careful_filteredΩNODE_4_length_348303_cov_114.271516_234	UniRef100_A0A0K1KXI0~K02795	100	269	0	0	1	269	1	269	2.43e-178	497
careful_filteredΩNODE_1_length_651721_cov_115.299404_334	UniRef100_A0A166Z4X5~K00784	58.0	269	110	2	1	267	1	268	6.50e-109	321
isolate_filteredΩNODE_3_length_404174_cov_100.322816_261	UniRef100_A9YU90~K07707	100	268	0	0	1	268	1	268	1.08e-185	515
isolate_filteredΩNODE_1_length_651596_cov_106.573662_501	UniRef100_K0NAZ3~K02795	100	268	0	0	1	268	1	268	2.69e-170	476
isolate_filteredΩNODE_1_length_651596_cov_106.573662_218	UniRef100_A0A0G3SBX6~K20861	32.5	268	175	4	3	266	2	267	9.57e-38	139
isolate_filteredΩNODE_1_length_651596_cov_106.573662_32	UniRef100_K0MS58~K06608	99.6	268	1	0	1	268	15	282	3.14e-186	517
careful_filteredΩNODE_3_length_403891_cov_108.585722_123	UniRef100_A9YU90~K07707	100	268	0	0	1	268	1	268	1.08e-185	515
careful_filteredΩNODE_1_length_651721_cov_115.299404_501	UniRef100_K0NAZ3~K02795	100	268	0	0	1	268	1	268	2.69e-170	476
careful_filteredΩNODE_1_length_651721_cov_115.299404_218	UniRef100_A0A0G3SBX6~K20861	32.5	268	175	4	3	266	2	267	9.57e-38	139
careful_filteredΩNODE_1_length_651721_cov_115.299404_32	UniRef100_K0MS58~K06608	99.6	268	1	0	1	268	15	282	3.14e-186	517
isolate_filteredΩNODE_4_length_348303_cov_105.649211_253	UniRef100_A0A089XYY4~K00068	75.7	267	65	0	1	267	1	267	5.88e-146	415
isolate_filteredΩNODE_4_length_348303_cov_105.649211_58	UniRef100_A0A1J3C5A8~K05833	100	267	0	0	1	267	1	267	3.92e-183	509
isolate_filteredΩNODE_3_length_404174_cov_100.322816_317	UniRef100_A0A1J3C0N6~K02042	100	267	0	0	1	267	1	267	1.09e-189	525
isolate_filteredΩNODE_2_length_515833_cov_101.187436_268	UniRef100_C2FF82~K01479	94.7	266	14	0	1	266	20	285	2.99e-187	520
careful_filteredΩNODE_4_length_348303_cov_114.271516_253	UniRef100_A0A089XYY4~K00068	75.7	267	65	0	1	267	1	267	5.88e-146	415
careful_filteredΩNODE_4_length_348303_cov_114.271516_58	UniRef100_A0A1J3C5A8~K05833	100	267	0	0	1	267	1	267	3.92e-183	509
careful_filteredΩNODE_3_length_403891_cov_108.585722_67	UniRef100_A0A1J3C0N6~K02042	100	267	0	0	1	267	1	267	1.09e-189	525
careful_filteredΩNODE_2_length_515833_cov_109.458385_268	UniRef100_C2FF82~K01479	94.7	266	14	0	1	266	20	285	2.99e-187	520
isolate_filteredΩNODE_4_length_348303_cov_105.649211_294	UniRef100_K0MSK9~K00068	99.6	266	1	0	1	266	1	266	4.61e-186	516
isolate_filteredΩNODE_4_length_348303_cov_105.649211_281	UniRef100_Q9RGG6~K00068	100	266	0	0	1	266	1	266	2.28e-186	517
isolate_filteredΩNODE_1_length_651596_cov_106.573662_416	UniRef100_K0N8W2~K00068	100	266	0	0	1	266	24	289	8.80e-185	514
careful_filteredΩNODE_4_length_348303_cov_114.271516_294	UniRef100_K0MSK9~K00068	99.6	266	1	0	1	266	1	266	4.61e-186	516
careful_filteredΩNODE_4_length_348303_cov_114.271516_281	UniRef100_Q9RGG6~K00068	100	266	0	0	1	266	1	266	2.28e-186	517
careful_filteredΩNODE_1_length_651721_cov_115.299404_416	UniRef100_K0N8W2~K00068	100	266	0	0	1	266	24	289	8.80e-185	514
isolate_filteredΩNODE_10_length_64565_cov_110.910433_63	UniRef100_T4HJH6~K03930	33.0	270	157	6	1	259	1	257	1.68e-45	159
isolate_filteredΩNODE_9_length_65232_cov_99.822408_44	UniRef100_A0A0K1MV07~K00286	99.6	265	1	0	1	265	1	265	5.97e-177	493
isolate_filteredΩNODE_7_length_113986_cov_95.550027_69	UniRef100_A0A0K1MTG5~K03609	100	265	0	0	1	265	1	265	2.27e-181	504
isolate_filteredΩNODE_5_length_328887_cov_99.193781_287	UniRef100_Q03AS0~K00858	100	265	0	0	1	265	1	265	5.03e-194	536
isolate_filteredΩNODE_1_length_651596_cov_106.573662_486	UniRef100_A0A243PMC4~K02444	100	265	0	0	1	265	1	265	1.74e-185	514
isolate_filteredΩNODE_1_length_651596_cov_106.573662_15	UniRef100_A0A1J3C5W5~K02075	99.6	265	1	0	1	265	1	265	3.31e-174	486
careful_filteredΩNODE_10_length_65045_cov_123.164358_5	UniRef100_T4HJH6~K03930	33.0	270	157	6	1	259	1	257	1.68e-45	159
careful_filteredΩNODE_9_length_65232_cov_108.045645_20	UniRef100_A0A0K1MV07~K00286	99.6	265	1	0	1	265	1	265	5.97e-177	493
careful_filteredΩNODE_7_length_113509_cov_103.332278_69	UniRef100_A0A0K1MTG5~K03609	100	265	0	0	1	265	1	265	2.27e-181	504
careful_filteredΩNODE_5_length_328887_cov_107.364402_26	UniRef100_Q03AS0~K00858	100	265	0	0	1	265	1	265	5.03e-194	536
careful_filteredΩNODE_1_length_651721_cov_115.299404_486	UniRef100_A0A243PMC4~K02444	100	265	0	0	1	265	1	265	1.74e-185	514
careful_filteredΩNODE_1_length_651721_cov_115.299404_15	UniRef100_A0A1J3C5W5~K02075	99.6	265	1	0	1	265	1	265	3.31e-174	486
isolate_filteredΩNODE_9_length_65232_cov_99.822408_8	UniRef100_A0A1V0QA81~K03565	99.6	264	1	0	1	264	1	264	2.10e-181	504
isolate_filteredΩNODE_4_length_348303_cov_105.649211_148	UniRef100_C2FDC3~K01990	99.6	264	1	0	1	264	54	317	9.60e-186	517
isolate_filteredΩNODE_3_length_404174_cov_100.322816_339	UniRef100_Q035B4~K16785	100	264	0	0	1	264	1	264	1.27e-182	507
isolate_filteredΩNODE_1_length_651596_cov_106.573662_281	UniRef100_S2TZB3~K20861	98.9	264	3	0	1	264	1	264	6.82e-187	518
isolate_filteredΩNODE_1_length_651596_cov_106.573662_168	UniRef100_K0N711~K01695	98.9	264	3	0	1	264	1	264	2.10e-181	504
careful_filteredΩNODE_9_length_65232_cov_108.045645_55	UniRef100_A0A1V0QA81~K03565	99.6	264	1	0	1	264	1	264	2.10e-181	504
careful_filteredΩNODE_4_length_348303_cov_114.271516_148	UniRef100_C2FDC3~K01990	99.6	264	1	0	1	264	54	317	9.60e-186	517
careful_filteredΩNODE_3_length_403891_cov_108.585722_45	UniRef100_Q035B4~K16785	100	264	0	0	1	264	1	264	1.27e-182	507
careful_filteredΩNODE_1_length_651721_cov_115.299404_281	UniRef100_S2TZB3~K20861	98.9	264	3	0	1	264	1	264	6.82e-187	518
careful_filteredΩNODE_1_length_651721_cov_115.299404_168	UniRef100_K0N711~K01695	98.9	264	3	0	1	264	1	264	2.10e-181	504
isolate_filteredΩNODE_8_length_78445_cov_288.695424_25	UniRef100_A0A199QH19~K09121	81.0	263	50	0	1	263	1	263	1.25e-145	414
isolate_filteredΩNODE_5_length_328887_cov_99.193781_139	UniRef100_K6RX43~K10804	98.9	263	3	0	1	263	1	263	5.57e-181	503
isolate_filteredΩNODE_2_length_515833_cov_101.187436_14	UniRef100_B5QT97~K01092	100	263	0	0	1	263	1	263	7.68e-188	520
careful_filteredΩNODE_8_length_78445_cov_310.951587_25	UniRef100_A0A199QH19~K09121	81.0	263	50	0	1	263	1	263	1.25e-145	414
careful_filteredΩNODE_5_length_328887_cov_107.364402_174	UniRef100_K6RX43~K10804	98.9	263	3	0	1	263	1	263	5.57e-181	503
careful_filteredΩNODE_2_length_515833_cov_109.458385_14	UniRef100_B5QT97~K01092	100	263	0	0	1	263	1	263	7.68e-188	520
isolate_filteredΩNODE_3_length_404174_cov_100.322816_108	UniRef100_S2UJB5~K01104	99.6	262	1	0	1	262	1	262	1.68e-186	517
isolate_filteredΩNODE_2_length_515833_cov_101.187436_302	UniRef100_B3WES8~K02967	100	262	0	0	1	262	1	262	1.32e-183	509
isolate_filteredΩNODE_2_length_515833_cov_101.187436_297	UniRef100_K0N933~K00981	99.6	262	1	0	1	262	14	275	3.94e-179	499
isolate_filteredΩNODE_1_length_651596_cov_106.573662_193	UniRef100_A0A1S2ACH7~K07052	80.5	262	51	0	1	262	30	291	3.57e-149	424
careful_filteredΩNODE_3_length_403891_cov_108.585722_276	UniRef100_S2UJB5~K01104	99.6	262	1	0	1	262	1	262	1.68e-186	517
careful_filteredΩNODE_2_length_515833_cov_109.458385_302	UniRef100_B3WES8~K02967	100	262	0	0	1	262	1	262	1.32e-183	509
careful_filteredΩNODE_2_length_515833_cov_109.458385_297	UniRef100_K0N933~K00981	99.6	262	1	0	1	262	14	275	3.94e-179	499
careful_filteredΩNODE_1_length_651721_cov_115.299404_193	UniRef100_A0A1S2ACH7~K07052	80.5	262	51	0	1	262	30	291	3.57e-149	424
isolate_filteredΩNODE_12_length_50619_cov_101.722152_7	UniRef100_A0A0K1KWK9~K01995	100	261	0	0	1	261	1	261	6.78e-181	503
isolate_filteredΩNODE_7_length_113986_cov_95.550027_88	UniRef100_A0A1V0Q3P6~K04074	100	261	0	0	1	261	1	261	5.95e-122	353
isolate_filteredΩNODE_3_length_404174_cov_100.322816_74	UniRef100_A0A0K1L158~K00034	99.6	261	1	0	1	261	1	261	1.89e-187	519
isolate_filteredΩNODE_2_length_515833_cov_101.187436_46	UniRef100_A0A0R1F9A2~K07124	100	261	0	0	1	261	10	270	2.07e-184	512
isolate_filteredΩNODE_1_length_651596_cov_106.573662_367	UniRef100_K0MYJ9~K17836	99.2	261	2	0	1	261	1	261	3.65e-185	513
careful_filteredΩNODE_12_length_50619_cov_109.954948_7	UniRef100_A0A0K1KWK9~K01995	100	261	0	0	1	261	1	261	6.78e-181	503
careful_filteredΩNODE_7_length_113509_cov_103.332278_88	UniRef100_A0A1V0Q3P6~K04074	100	261	0	0	1	261	1	261	5.95e-122	353
careful_filteredΩNODE_3_length_403891_cov_108.585722_310	UniRef100_A0A0K1L158~K00034	99.6	261	1	0	1	261	1	261	1.89e-187	519
careful_filteredΩNODE_2_length_515833_cov_109.458385_46	UniRef100_A0A0R1F9A2~K07124	100	261	0	0	1	261	10	270	2.07e-184	512
careful_filteredΩNODE_1_length_651721_cov_115.299404_367	UniRef100_K0MYJ9~K17836	99.2	261	2	0	1	261	1	261	3.65e-185	513
isolate_filteredΩNODE_6_length_211744_cov_100.420410_17	UniRef100_A0A1J3C5D6~K18928	100	260	0	0	1	260	1	260	7.72e-191	528
isolate_filteredΩNODE_5_length_328887_cov_99.193781_37	UniRef100_S4ZPK0~K02315	91.9	260	21	0	1	260	1	260	1.63e-167	469
isolate_filteredΩNODE_3_length_404174_cov_100.322816_316	UniRef100_A0A0K1MWN5~K02042	100	260	0	0	1	260	1	260	3.89e-175	488
isolate_filteredΩNODE_1_length_651596_cov_106.573662_165	UniRef100_B3W6W8~K01609	100	260	0	0	1	260	1	260	2.45e-178	496
careful_filteredΩNODE_6_length_211744_cov_108.667298_17	UniRef100_A0A1J3C5D6~K18928	100	260	0	0	1	260	1	260	7.72e-191	528
careful_filteredΩNODE_5_length_328887_cov_107.364402_276	UniRef100_S4ZPK0~K02315	91.9	260	21	0	1	260	1	260	1.63e-167	469
careful_filteredΩNODE_3_length_403891_cov_108.585722_68	UniRef100_A0A0K1MWN5~K02042	100	260	0	0	1	260	1	260	3.89e-175	488
careful_filteredΩNODE_1_length_651721_cov_115.299404_165	UniRef100_B3W6W8~K01609	100	260	0	0	1	260	1	260	2.45e-178	496
isolate_filteredΩNODE_10_length_64565_cov_110.910433_57	UniRef100_K0N1T8~K07090	99.6	259	1	0	1	259	3	261	2.06e-170	476
isolate_filteredΩNODE_10_length_64565_cov_110.910433_42	UniRef100_S4ZJ95~K01055	97.7	219	5	0	41	259	1	219	1.58e-155	437
isolate_filteredΩNODE_3_length_404174_cov_100.322816_323	UniRef100_K6RF05~K01992	99.6	259	1	0	1	259	1	259	2.54e-175	488
isolate_filteredΩNODE_3_length_404174_cov_100.322816_196	UniRef100_A0A1V0Q8V7~K03218	100	259	0	0	1	259	1	259	1.22e-182	507
isolate_filteredΩNODE_2_length_515833_cov_101.187436_224	UniRef100_A0A0R1FEV3~K03584	99.6	259	1	0	1	259	1	259	6.12e-192	530
isolate_filteredΩNODE_1_length_651596_cov_106.573662_563	UniRef100_A0A0K1MX11~K03424	100	259	0	0	1	259	1	259	5.87e-190	525
careful_filteredΩNODE_10_length_65045_cov_123.164358_26	UniRef100_S4ZJ95~K01055	97.7	219	5	0	41	259	1	219	1.58e-155	437
careful_filteredΩNODE_10_length_65045_cov_123.164358_11	UniRef100_K0N1T8~K07090	99.6	259	1	0	1	259	3	261	2.06e-170	476
careful_filteredΩNODE_3_length_403891_cov_108.585722_188	UniRef100_A0A1V0Q8V7~K03218	100	259	0	0	1	259	1	259	1.22e-182	507
careful_filteredΩNODE_3_length_403891_cov_108.585722_61	UniRef100_K6RF05~K01992	99.6	259	1	0	1	259	1	259	2.54e-175	488
careful_filteredΩNODE_2_length_515833_cov_109.458385_224	UniRef100_A0A0R1FEV3~K03584	99.6	259	1	0	1	259	1	259	6.12e-192	530
careful_filteredΩNODE_1_length_651721_cov_115.299404_563	UniRef100_A0A0K1MX11~K03424	100	259	0	0	1	259	1	259	5.87e-190	525
isolate_filteredΩNODE_11_length_60639_cov_98.791866_7	UniRef100_A0A0K1MT14~K01101	100	258	0	0	1	258	1	258	2.13e-187	519
isolate_filteredΩNODE_4_length_348303_cov_105.649211_79	UniRef100_K0N2X5~K02530	100	258	0	0	1	258	6	263	1.59e-181	504
isolate_filteredΩNODE_3_length_404174_cov_100.322816_210	UniRef100_A0A1S2AW30~K01992	100	258	0	0	1	258	1	258	2.25e-173	483
careful_filteredΩNODE_11_length_60639_cov_106.889304_7	UniRef100_A0A0K1MT14~K01101	100	258	0	0	1	258	1	258	2.13e-187	519
careful_filteredΩNODE_4_length_348303_cov_114.271516_79	UniRef100_K0N2X5~K02530	100	258	0	0	1	258	6	263	1.59e-181	504
careful_filteredΩNODE_3_length_403891_cov_108.585722_174	UniRef100_A0A1S2AW30~K01992	100	258	0	0	1	258	1	258	2.25e-173	483
isolate_filteredΩNODE_4_length_348303_cov_105.649211_254	UniRef100_C8XJ89~K03436	33.7	252	155	4	5	249	5	251	1.33e-32	125
isolate_filteredΩNODE_3_length_404174_cov_100.322816_315	UniRef100_Q035E0~K02041	99.6	257	1	0	1	257	1	257	6.51e-177	492
isolate_filteredΩNODE_3_length_404174_cov_100.322816_14	UniRef100_A0A1S2AHH8~K01962	99.6	257	1	0	1	257	1	257	4.45e-184	510
isolate_filteredΩNODE_1_length_651596_cov_106.573662_412	UniRef100_A0A1D7ZT52~K02081	35.2	256	154	6	8	255	21	272	6.99e-29	116
isolate_filteredΩNODE_1_length_651596_cov_106.573662_213	UniRef100_A0A1S2AAT2~K07090	99.2	257	2	0	1	257	1	257	2.05e-164	461
careful_filteredΩNODE_4_length_348303_cov_114.271516_254	UniRef100_C8XJ89~K03436	33.7	252	155	4	5	249	5	251	1.33e-32	125
careful_filteredΩNODE_3_length_403891_cov_108.585722_370	UniRef100_A0A1S2AHH8~K01962	99.6	257	1	0	1	257	1	257	4.45e-184	510
careful_filteredΩNODE_3_length_403891_cov_108.585722_69	UniRef100_Q035E0~K02041	99.6	257	1	0	1	257	1	257	6.51e-177	492
careful_filteredΩNODE_1_length_651721_cov_115.299404_412	UniRef100_A0A1D7ZT52~K02081	35.2	256	154	6	8	255	21	272	6.99e-29	116
careful_filteredΩNODE_1_length_651721_cov_115.299404_213	UniRef100_A0A1S2AAT2~K07090	99.2	257	2	0	1	257	1	257	2.05e-164	461
isolate_filteredΩNODE_14_length_41384_cov_95.954245_24	UniRef100_A0A0K1MUU0~K02003	100	256	0	0	1	256	1	256	1.27e-178	496
isolate_filteredΩNODE_7_length_113986_cov_95.550027_33	UniRef100_K0N4G1~K01992	99.6	256	1	0	1	256	1	256	2.01e-143	407
isolate_filteredΩNODE_3_length_404174_cov_100.322816_324	UniRef100_C2FB74~K01992	98.8	256	3	0	1	256	1	256	3.48e-176	490
isolate_filteredΩNODE_2_length_515833_cov_101.187436_107	UniRef100_A0A0R1FG04~K02003	100	256	0	0	1	256	7	262	4.34e-176	490
careful_filteredΩNODE_14_length_41384_cov_103.912799_24	UniRef100_A0A0K1MUU0~K02003	100	256	0	0	1	256	1	256	1.27e-178	496
careful_filteredΩNODE_7_length_113509_cov_103.332278_33	UniRef100_K0N4G1~K01992	99.6	256	1	0	1	256	1	256	2.01e-143	407
careful_filteredΩNODE_3_length_403891_cov_108.585722_60	UniRef100_C2FB74~K01992	98.8	256	3	0	1	256	1	256	3.48e-176	490
careful_filteredΩNODE_2_length_515833_cov_109.458385_107	UniRef100_A0A0R1FG04~K02003	100	256	0	0	1	256	7	262	4.34e-176	490
isolate_filteredΩNODE_10_length_64565_cov_110.910433_65	UniRef100_K0N5H6~K02795	100	255	0	0	1	255	7	261	9.46e-175	487
isolate_filteredΩNODE_8_length_78445_cov_288.695424_53	UniRef100_Q8DV56~K15555	59.1	247	101	0	7	253	3	249	2.99e-101	300
isolate_filteredΩNODE_7_length_113986_cov_95.550027_5	UniRef100_A0A1J3C411~K09013	100	255	0	0	1	255	1	255	2.20e-183	508
isolate_filteredΩNODE_6_length_211744_cov_100.420410_122	UniRef100_K9ZWD6~K02081	31.8	255	161	6	8	252	1	252	3.78e-25	105
isolate_filteredΩNODE_2_length_515833_cov_101.187436_373	UniRef100_A0A0C9QG71~K00554	100	255	0	0	1	255	3	257	4.27e-186	515
isolate_filteredΩNODE_2_length_515833_cov_101.187436_89	UniRef100_Q039E6~K03470	99.6	252	1	0	4	255	1	252	4.28e-178	495
isolate_filteredΩNODE_1_length_651596_cov_106.573662_156	UniRef100_A0A1V0Q6Z8~K00215	99.6	255	1	0	1	255	1	255	4.98e-180	500
isolate_filteredΩNODE_1_length_651596_cov_106.573662_46	UniRef100_A0A1J3C9F8~K03496	100	255	0	0	1	255	1	255	1.67e-178	496
careful_filteredΩNODE_10_length_65045_cov_123.164358_3	UniRef100_K0N5H6~K02795	100	255	0	0	1	255	7	261	9.46e-175	487
careful_filteredΩNODE_8_length_78445_cov_310.951587_53	UniRef100_Q8DV56~K15555	59.1	247	101	0	7	253	3	249	2.99e-101	300
careful_filteredΩNODE_7_length_113509_cov_103.332278_5	UniRef100_A0A1J3C411~K09013	100	255	0	0	1	255	1	255	2.20e-183	508
careful_filteredΩNODE_6_length_211744_cov_108.667298_122	UniRef100_K9ZWD6~K02081	31.8	255	161	6	8	252	1	252	3.78e-25	105
careful_filteredΩNODE_2_length_515833_cov_109.458385_373	UniRef100_A0A0C9QG71~K00554	100	255	0	0	1	255	3	257	4.27e-186	515
careful_filteredΩNODE_2_length_515833_cov_109.458385_89	UniRef100_Q039E6~K03470	99.6	252	1	0	4	255	1	252	4.28e-178	495
